id,names,voteID
65000220006,臺北縣石門鄉尖鹿村,200801
65000220005,臺北縣石門鄉石門村,200801
65000220004,臺北縣石門鄉山溪村,200801
65000220003,臺北縣石門鄉老梅村,200801
65000220002,臺北縣石門鄉富基村,200801
65000220001,臺北縣石門鄉德茂村,200801
65000210013,臺北縣三芝鄉興華村,200801
65000210012,臺北縣三芝鄉店子村,200801
65000210011,臺北縣三芝鄉圓山村,200801
65000210010,臺北縣三芝鄉福德村,200801
65000210009,臺北縣三芝鄉後厝村,200801
65000210008,臺北縣三芝鄉錫板村,200801
65000210007,臺北縣三芝鄉橫山村,200801
65000210006,臺北縣三芝鄉茂長村,200801
65000210005,臺北縣三芝鄉埔坪村,200801
65000210004,臺北縣三芝鄉新庄村,200801
65000210003,臺北縣三芝鄉古庄村,200801
65000210002,臺北縣三芝鄉埔頭村,200801
65000210001,臺北縣三芝鄉八賢村,200801
65000200007,臺北縣坪林鄉漁光村,200801
65000200006,臺北縣坪林鄉水德村,200801
65000200005,臺北縣坪林鄉上德村,200801
65000200004,臺北縣坪林鄉石𥕢村,200801
65000200003,臺北縣坪林鄉大林村,200801
65000200002,臺北縣坪林鄉坪林村,200801
65000200001,臺北縣坪林鄉粗窟村,200801
65000190012,臺北縣石碇鄉格頭村,200801
65000190011,臺北縣石碇鄉永安村,200801
65000190010,臺北縣石碇鄉豐林村,200801
65000190009,臺北縣石碇鄉光明村,200801
65000190008,臺北縣石碇鄉中民村,200801
65000190007,臺北縣石碇鄉永定村,200801
65000190006,臺北縣石碇鄉豐田村,200801
65000190005,臺北縣石碇鄉彭山村,200801
65000190004,臺北縣石碇鄉烏塗村,200801
65000190003,臺北縣石碇鄉隆盛村,200801
65000190002,臺北縣石碇鄉潭邊村,200801
65000190001,臺北縣石碇鄉石碇村,200801
65000180008,臺北縣深坑鄉賴仲村,200801
65000180007,臺北縣深坑鄉萬福村,200801
65000180006,臺北縣深坑鄉埔新村,200801
65000180005,臺北縣深坑鄉阿柔村,200801
65000180004,臺北縣深坑鄉昇高村,200801
65000180003,臺北縣深坑鄉土庫村,200801
65000180002,臺北縣深坑鄉萬順村,200801
65000180001,臺北縣深坑鄉深坑村,200801
65000170017,臺北縣林口鄉麗園村,200801
65000170016,臺北縣林口鄉麗林村,200801
65000170015,臺北縣林口鄉仁愛村,200801
65000170014,臺北縣林口鄉太平村,200801
65000170013,臺北縣林口鄉瑞平村,200801
65000170012,臺北縣林口鄉嘉寶村,200801
65000170011,臺北縣林口鄉下福村,200801
65000170010,臺北縣林口鄉頂福村,200801
65000170009,臺北縣林口鄉東勢村,200801
65000170008,臺北縣林口鄉南勢村,200801
65000170007,臺北縣林口鄉湖南村,200801
65000170006,臺北縣林口鄉湖北村,200801
65000170005,臺北縣林口鄉中湖村,200801
65000170004,臺北縣林口鄉菁湖村,200801
65000170003,臺北縣林口鄉西林村,200801
65000170002,臺北縣林口鄉林口村,200801
65000170001,臺北縣林口鄉東林村,200801
65000160017,臺北縣泰山鄉全興村,200801
65000160016,臺北縣泰山鄉福興村,200801
65000160015,臺北縣泰山鄉貴賢村,200801
65000160014,臺北縣泰山鄉新明村,200801
65000160013,臺北縣泰山鄉泰友村,200801
65000160012,臺北縣泰山鄉義仁村,200801
65000160011,臺北縣泰山鄉同興村,200801
65000160010,臺北縣泰山鄉貴和村,200801
65000160009,臺北縣泰山鄉貴子村,200801
65000160008,臺北縣泰山鄉明志村,200801
65000160007,臺北縣泰山鄉義學村,200801
65000160006,臺北縣泰山鄉同榮村,200801
65000160005,臺北縣泰山鄉楓樹村,200801
65000160004,臺北縣泰山鄉福泰村,200801
65000160003,臺北縣泰山鄉山腳村,200801
65000160002,臺北縣泰山鄉黎明村,200801
65000160001,臺北縣泰山鄉大科村,200801
65000150020,臺北縣五股鄉福德村,200801
65000150019,臺北縣五股鄉水碓村,200801
65000150018,臺北縣五股鄉成泰村,200801
65000150017,臺北縣五股鄉民義村,200801
65000150016,臺北縣五股鄉集賢村,200801
65000150015,臺北縣五股鄉六福村,200801
65000150014,臺北縣五股鄉成德村,200801
65000150013,臺北縣五股鄉德泰村,200801
65000150012,臺北縣五股鄉貿商村,200801
65000150010,臺北縣五股鄉德音村,200801
65000150009,臺北縣五股鄉五福村,200801
65000150008,臺北縣五股鄉五股村,200801
65000150007,臺北縣五股鄉五龍村,200801
65000150006,臺北縣五股鄉成功村,200801
65000150005,臺北縣五股鄉成州村,200801
65000150004,臺北縣五股鄉觀音村,200801
65000150003,臺北縣五股鄉集福村,200801
65000150002,臺北縣五股鄉更寮村,200801
65000150001,臺北縣五股鄉興珍村,200801
65000140038,臺北縣蘆洲市永德里,200801
65000140037,臺北縣蘆洲市成功里,200801
65000140036,臺北縣蘆洲市延平里,200801
65000140035,臺北縣蘆洲市永安里,200801
65000140034,臺北縣蘆洲市福安里,200801
65000140033,臺北縣蘆洲市忠孝里,200801
65000140032,臺北縣蘆洲市民和里,200801
65000140031,臺北縣蘆洲市長安里,200801
65000140030,臺北縣蘆洲市保新里,200801
65000140029,臺北縣蘆洲市光明里,200801
65000140028,臺北縣蘆洲市仁義里,200801
65000140027,臺北縣蘆洲市仁德里,200801
65000140026,臺北縣蘆洲市得仁里,200801
65000140025,臺北縣蘆洲市中華里,200801
65000140024,臺北縣蘆洲市九芎里,200801
65000140023,臺北縣蘆洲市忠義里,200801
65000140022,臺北縣蘆洲市仁愛里,200801
65000140021,臺北縣蘆洲市水河里,200801
65000140020,臺北縣蘆洲市復興里,200801
65000140019,臺北縣蘆洲市玉清里,200801
65000140018,臺北縣蘆洲市信義里,200801
65000140017,臺北縣蘆洲市永康里,200801
65000140016,臺北縣蘆洲市永樂里,200801
65000140015,臺北縣蘆洲市南港里,200801
65000140014,臺北縣蘆洲市得勝里,200801
65000140013,臺北縣蘆洲市仁復里,200801
65000140012,臺北縣蘆洲市保和里,200801
65000140011,臺北縣蘆洲市樹德里,200801
65000140010,臺北縣蘆洲市溪墘里,200801
65000140009,臺北縣蘆洲市恆德里,200801
65000140008,臺北縣蘆洲市鷺江里,200801
65000140007,臺北縣蘆洲市樓厝里,200801
65000140006,臺北縣蘆洲市水湳里,200801
65000140005,臺北縣蘆洲市保佑里,200801
65000140004,臺北縣蘆洲市光華里,200801
65000140003,臺北縣蘆洲市中路里,200801
65000140002,臺北縣蘆洲市中原里,200801
65000140001,臺北縣蘆洲市正義里,200801
65000130047,臺北縣土城市延祿里,200801
65000130046,臺北縣土城市金城里,200801
65000130045,臺北縣土城市青山里,200801
65000130044,臺北縣土城市廣興里,200801
65000130043,臺北縣土城市明德里,200801
65000130042,臺北縣土城市學士里,200801
65000130041,臺北縣土城市中正里,200801
65000130040,臺北縣土城市延和里,200801
65000130039,臺北縣土城市學成里,200801
65000130038,臺北縣土城市永富里,200801
65000130037,臺北縣土城市員信里,200801
65000130036,臺北縣土城市裕生里,200801
65000130035,臺北縣土城市復興里,200801
65000130034,臺北縣土城市延吉里,200801
65000130033,臺北縣土城市員福里,200801
65000130032,臺北縣土城市青雲里,200801
65000130031,臺北縣土城市安和里,200801
65000130030,臺北縣土城市延壽里,200801
65000130029,臺北縣土城市學府里,200801
65000130028,臺北縣土城市廣福里,200801
65000130027,臺北縣土城市樂利里,200801
65000130026,臺北縣土城市祖田里,200801
65000130025,臺北縣土城市頂新里,200801
65000130024,臺北縣土城市頂福里,200801
65000130023,臺北縣土城市頂埔里,200801
65000130022,臺北縣土城市沛陂里,200801
65000130021,臺北縣土城市永寧里,200801
65000130020,臺北縣土城市大安里,200801
65000130019,臺北縣土城市廷寮里,200801
65000130018,臺北縣土城市平和里,200801
65000130017,臺北縣土城市峯廷里,200801
65000130016,臺北縣土城市清溪里,200801
65000130015,臺北縣土城市清化里,200801
65000130014,臺北縣土城市永豐里,200801
65000130013,臺北縣土城市清和里,200801
65000130012,臺北縣土城市清水里,200801
65000130011,臺北縣土城市瑞興里,200801
65000130010,臺北縣土城市埤林里,200801
65000130009,臺北縣土城市柑林里,200801
65000130008,臺北縣土城市貨饒里,200801
65000130007,臺北縣土城市日和里,200801
65000130006,臺北縣土城市日新里,200801
65000130005,臺北縣土城市長風里,200801
65000130004,臺北縣土城市員仁里,200801
65000130003,臺北縣土城市員林里,200801
65000130002,臺北縣土城市土城里,200801
65000130001,臺北縣土城市埤塘里,200801
65000120034,臺北縣瑞芳鎮新峰里,200801
65000120033,臺北縣瑞芳鎮鼻頭里,200801
65000120032,臺北縣瑞芳鎮南雅里,200801
65000120031,臺北縣瑞芳鎮深澳里,200801
65000120030,臺北縣瑞芳鎮瑞濱里,200801
65000120029,臺北縣瑞芳鎮海濱里,200801
65000120028,臺北縣瑞芳鎮濂洞里,200801
65000120027,臺北縣瑞芳鎮濂新里,200801
65000120026,臺北縣瑞芳鎮石山里,200801
65000120025,臺北縣瑞芳鎮銅山里,200801
65000120024,臺北縣瑞芳鎮瓜山里,200801
65000120023,臺北縣瑞芳鎮新山里,200801
65000120022,臺北縣瑞芳鎮頌德里,200801
65000120021,臺北縣瑞芳鎮福住里,200801
65000120020,臺北縣瑞芳鎮崇文里,200801
65000120019,臺北縣瑞芳鎮永慶里,200801
65000120018,臺北縣瑞芳鎮基山里,200801
65000120017,臺北縣瑞芳鎮碩仁里,200801
65000120016,臺北縣瑞芳鎮弓橋里,200801
65000120015,臺北縣瑞芳鎮光復里,200801
65000120014,臺北縣瑞芳鎮猴硐里,200801
65000120013,臺北縣瑞芳鎮傑魚里,200801
65000120012,臺北縣瑞芳鎮吉安里,200801
65000120011,臺北縣瑞芳鎮吉慶里,200801
65000120010,臺北縣瑞芳鎮上天里,200801
65000120009,臺北縣瑞芳鎮東和里,200801
65000120008,臺北縣瑞芳鎮柑坪里,200801
65000120007,臺北縣瑞芳鎮爪峯里,200801
65000120006,臺北縣瑞芳鎮龍安里,200801
65000120005,臺北縣瑞芳鎮龍山里,200801
65000120004,臺北縣瑞芳鎮龍川里,200801
65000120003,臺北縣瑞芳鎮龍鎮里,200801
65000120002,臺北縣瑞芳鎮龍興里,200801
65000120001,臺北縣瑞芳鎮龍潭里,200801
65000110046,臺北縣汐止市秀山里,200801
65000110045,臺北縣汐止市福安里,200801
65000110044,臺北縣汐止市長青里,200801
65000110043,臺北縣汐止市湖興里,200801
65000110042,臺北縣汐止市崇德里,200801
65000110041,臺北縣汐止市大同里,200801
65000110040,臺北縣汐止市山光里,200801
65000110039,臺北縣汐止市東勢里,200801
65000110038,臺北縣汐止市環河里,200801
65000110037,臺北縣汐止市忠山里,200801
65000110036,臺北縣汐止市康福里,200801
65000110035,臺北縣汐止市興福里,200801
65000110034,臺北縣汐止市福德里,200801
65000110033,臺北縣汐止市金龍里,200801
65000110032,臺北縣汐止市文化里,200801
65000110031,臺北縣汐止市自強里,200801
65000110030,臺北縣汐止市忠孝里,200801
65000110029,臺北縣汐止市厚德里,200801
65000110028,臺北縣汐止市仁德里,200801
65000110027,臺北縣汐止市湖光里,200801
65000110026,臺北縣汐止市中興里,200801
65000110025,臺北縣汐止市宜興里,200801
65000110024,臺北縣汐止市福山里,200801
65000110023,臺北縣汐止市東山里,200801
65000110022,臺北縣汐止市橫科里,200801
65000110021,臺北縣汐止市白雲里,200801
65000110020,臺北縣汐止市北山里,200801
65000110019,臺北縣汐止市北峰里,200801
65000110018,臺北縣汐止市樟樹里,200801
65000110017,臺北縣汐止市八連里,200801
65000110016,臺北縣汐止市烘內里,200801
65000110015,臺北縣汐止市拱北里,200801
65000110014,臺北縣汐止市江北里,200801
65000110013,臺北縣汐止市鄉長里,200801
65000110012,臺北縣汐止市保長里,200801
65000110011,臺北縣汐止市保安里,200801
65000110010,臺北縣汐止市長安里,200801
65000110009,臺北縣汐止市茄苳里,200801
65000110008,臺北縣汐止市復興里,200801
65000110007,臺北縣汐止市新昌里,200801
65000110006,臺北縣汐止市秀峰里,200801
65000110005,臺北縣汐止市橋東里,200801
65000110004,臺北縣汐止市信望里,200801
65000110003,臺北縣汐止市智慧里,200801
65000110002,臺北縣汐止市禮門里,200801
65000110001,臺北縣汐止市義民里,200801
65000100033,臺北縣淡水鎮沙崙里,200801
65000100032,臺北縣淡水鎮油車里,200801
65000100031,臺北縣淡水鎮文化里,200801
65000100030,臺北縣淡水鎮新生里,200801
65000100029,臺北縣淡水鎮民安里,200801
65000100028,臺北縣淡水鎮永吉里,200801
65000100027,臺北縣淡水鎮協元里,200801
65000100026,臺北縣淡水鎮草東里,200801
65000100025,臺北縣淡水鎮清文里,200801
65000100024,臺北縣淡水鎮長庚里,200801
65000100023,臺北縣淡水鎮中興里,200801
65000100022,臺北縣淡水鎮鄧公里,200801
65000100021,臺北縣淡水鎮竿蓁里,200801
65000100020,臺北縣淡水鎮八勢里,200801
65000100019,臺北縣淡水鎮民生里,200801
65000100018,臺北縣淡水鎮竹圍里,200801
65000100017,臺北縣淡水鎮福德里,200801
65000100016,臺北縣淡水鎮坪頂里,200801
65000100015,臺北縣淡水鎮樹興里,200801
65000100014,臺北縣淡水鎮忠寮里,200801
65000100013,臺北縣淡水鎮水源里,200801
65000100012,臺北縣淡水鎮北投里,200801
65000100011,臺北縣淡水鎮水碓里,200801
65000100010,臺北縣淡水鎮新興里,200801
65000100009,臺北縣淡水鎮埤島里,200801
65000100008,臺北縣淡水鎮崁頂里,200801
65000100007,臺北縣淡水鎮忠山里,200801
65000100006,臺北縣淡水鎮義山里,200801
65000100005,臺北縣淡水鎮蕃薯里,200801
65000100004,臺北縣淡水鎮興仁里,200801
65000100003,臺北縣淡水鎮賢孝里,200801
65000100002,臺北縣淡水鎮屯山里,200801
65000100001,臺北縣淡水鎮中和里,200801
65000090026,臺北縣三峽鎮二鬮里,200801
65000090025,臺北縣三峽鎮中正里,200801
65000090024,臺北縣三峽鎮安溪里,200801
65000090023,臺北縣三峽鎮介壽里,200801
65000090022,臺北縣三峽鎮竹崙里,200801
65000090021,臺北縣三峽鎮安坑里,200801
65000090020,臺北縣三峽鎮成福里,200801
65000090019,臺北縣三峽鎮溪東里,200801
65000090018,臺北縣三峽鎮溪南里,200801
65000090017,臺北縣三峽鎮溪北里,200801
65000090016,臺北縣三峽鎮有木里,200801
65000090015,臺北縣三峽鎮插角里,200801
65000090014,臺北縣三峽鎮五寮里,200801
65000090013,臺北縣三峽鎮金圳里,200801
65000090012,臺北縣三峽鎮添福里,200801
65000090011,臺北縣三峽鎮嘉添里,200801
65000090010,臺北縣三峽鎮大埔里,200801
65000090009,臺北縣三峽鎮龍埔里,200801
65000090008,臺北縣三峽鎮鳶山里,200801
65000090007,臺北縣三峽鎮礁溪里,200801
65000090005,臺北縣三峽鎮弘道里,200801
65000090004,臺北縣三峽鎮中埔里,200801
65000090003,臺北縣三峽鎮八張里,200801
65000090002,臺北縣三峽鎮秀川里,200801
65000090001,臺北縣三峽鎮三峽里,200801
65000080020,臺北縣鶯歌鎮建國里,200801
65000080019,臺北縣鶯歌鎮鳳祥里,200801
65000080018,臺北縣鶯歌鎮中湖里,200801
65000080017,臺北縣鶯歌鎮永吉里,200801
65000080016,臺北縣鶯歌鎮鳳福里,200801
65000080015,臺北縣鶯歌鎮鳳鳴里,200801
65000080014,臺北縣鶯歌鎮大湖里,200801
65000080013,臺北縣鶯歌鎮東湖里,200801
65000080012,臺北縣鶯歌鎮二甲里,200801
65000080011,臺北縣鶯歌鎮二橋里,200801
65000080010,臺北縣鶯歌鎮尖山里,200801
65000080009,臺北縣鶯歌鎮南靖里,200801
65000080008,臺北縣鶯歌鎮永昌里,200801
65000080007,臺北縣鶯歌鎮同慶里,200801
65000080006,臺北縣鶯歌鎮建德里,200801
65000080005,臺北縣鶯歌鎮中鶯里,200801
65000080004,臺北縣鶯歌鎮北鶯里,200801
65000080003,臺北縣鶯歌鎮南鶯里,200801
65000080002,臺北縣鶯歌鎮西鶯里,200801
65000080001,臺北縣鶯歌鎮東鶯里,200801
65000070042,臺北縣樹林市三龍里,200801
65000070041,臺北縣樹林市圳生里,200801
65000070040,臺北縣樹林市圳民里,200801
65000070039,臺北縣樹林市太順里,200801
65000070038,臺北縣樹林市中華里,200801
65000070037,臺北縣樹林市育英里,200801
65000070036,臺北縣樹林市中山里,200801
65000070035,臺北縣樹林市山佳里,200801
65000070034,臺北縣樹林市文林里,200801
65000070033,臺北縣樹林市彭興里,200801
65000070032,臺北縣樹林市金寮里,200801
65000070031,臺北縣樹林市光興里,200801
65000070030,臺北縣樹林市樹福里,200801
65000070029,臺北縣樹林市樹興里,200801
65000070028,臺北縣樹林市圳福里,200801
65000070027,臺北縣樹林市樹北里,200801
65000070026,臺北縣樹林市柑園里,200801
65000070025,臺北縣樹林市北園里,200801
65000070024,臺北縣樹林市南園里,200801
65000070023,臺北縣樹林市西園里,200801
65000070022,臺北縣樹林市東園里,200801
65000070021,臺北縣樹林市樂山里,200801
65000070020,臺北縣樹林市東昇里,200801
65000070019,臺北縣樹林市東陽里,200801
65000070018,臺北縣樹林市東山里,200801
65000070017,臺北縣樹林市彭福里,200801
